permalink,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,num_news,inv_num,cs_dummy,biz_dummy,master_dummy,age
ben-elowitz,88750000,2,0,8,2,23,0,1,0,0,25
ron-gorodetzky,9000000,2,0,4,17,29,0,0,0,0,25
mark-zuckerberg,2385000000,3,1,3,18,2998,2,0,0,0,30
dustin-moskovitz,2423200000,2,0,2,18,3016,8,0,0,0,30
matt-cohler,0,1,1,6,0,3,4,1,1,0,25
chris-hughes,2388500000,2,1,6,18,2997,5,0,0,0,31
darren-crystal,20686432,1,0,3,0,9,1,1,0,0,25
michael-clark,8750000,1,0,3,0,6,0,0,0,0,25
peter-pham,41000000,1,1,12,1,38,3,0,1,0,25
alice-lankester,0,3,1,13,2,10,0,0,0,0,25
david-sacks,158500000,2,1,9,1,134,29,0,1,0,25
alan-braverman,78029000,2,1,6,2,25,2,1,0,0,25
luke-nosek,197000000,2,1,7,3,190,1,1,0,0,25
jason-rubin,0,2,0,3,1,6,0,0,0,0,44
jason-kay,0,4,1,12,1,21,0,0,0,0,25
evan-williams,1187166511,5,1,7,5,2274,8,0,0,0,25
garrett-camp,1575950000,3,1,10,0,169,12,1,0,1,25
jack-dorsey,1750666511,2,1,8,9,2439,13,0,0,0,38
biz-stone,1187166511,5,1,12,5,2273,3,0,0,0,25
john-adler,25762000,1,1,3,0,71,0,0,0,0,25
jared-friedman,25762000,1,0,1,0,71,2,0,0,0,25
tikhon-bernstam,32762000,2,0,2,0,83,8,0,0,0,25
bill-nguyen,41000000,2,1,4,1,38,0,0,0,0,25
sky-dayton,88598258,9,1,13,1,12,5,0,0,0,25
jay-lee,0,1,0,3,6,1,0,0,0,0,25
pierre-omidyar,8700000,5,1,6,4,321,2,1,0,0,25
jeremy-latrasse,19300000,1,1,4,0,2,1,0,0,0,25
scott-petry,0,1,1,5,0,12,4,0,1,0,25
ryan-king,8000000,1,1,4,0,0,0,1,0,1,25
john-mccrea,0,1,0,3,0,2,0,0,0,0,25
barney-pell,55500000,4,1,6,0,51,14,0,0,0,25
lorenzo-thione,23300000,3,1,10,0,42,5,1,0,1,25
adam-hertz,500000,1,0,1,0,0,0,0,0,0,25
ted-murphy,22000000,2,0,2,4,29,0,0,0,0,25
jason-calacanis,21300000,4,1,15,1,51,28,0,0,0,44
daniel-graf,23350000,1,0,3,2,29,0,1,0,1,25
erik-abaic,23350000,1,0,1,2,29,0,0,0,0,25
ted-dunning,69750000,1,0,5,2,41,0,1,0,1,25
ted-meisel,6000000,1,1,13,0,0,3,0,0,0,25
todd-dagres,0,1,1,23,0,33,0,0,0,0,25
ian-clarke,30632151,5,1,11,3,41,0,1,0,0,25
scott-kliger,88651133,2,0,8,1,16,0,0,0,0,25
dr-francisco-j-martin,56990000,3,0,5,10,14,0,1,0,0,25
gabriel-aldamiz-echevarria,800000,2,0,3,0,3,0,0,1,0,25
dr-marc-torrens,55000000,1,0,2,1,11,0,0,0,0,25
gina-bianchini,119000000,3,1,5,0,108,1,0,0,0,42
david-cowan,3900000,2,1,26,0,3,6,1,0,0,25
chini-krishnan,0,2,1,9,0,13,0,1,0,1,25
jason-knight,4700000,1,0,1,1,12,0,0,0,0,25
marc-hedlund,4700000,1,1,3,1,12,0,0,0,0,25
john-witchel,162400000,4,1,9,1,30,0,1,0,1,25
thomas-pigoski,0,1,0,2,0,0,0,0,0,0,25
chad-hurley,11500000,2,1,4,3,600,0,0,0,0,37
steve-chen,11500000,2,1,5,3,600,10,1,0,0,36
max-haot,14699973,1,0,1,4,53,0,0,0,0,25
justin-kan,46350000,5,1,7,0,112,8,0,0,0,25
emmett-shear,35050000,2,0,4,0,18,3,1,0,0,25
kyle-vogt,8000000,2,0,4,0,86,1,0,0,0,25
brad-hunstable,60310000,1,0,2,2,119,0,1,1,0,25
john-ham,60310000,1,0,1,2,119,2,0,0,0,25
nir-ofir,1500000,2,0,7,0,4,0,0,1,0,25
oren-levy,0,2,0,6,0,0,0,0,0,0,25
craig-walker,22000000,3,0,10,1,95,0,0,1,0,25
vincent-paquet,4000000,1,0,3,1,31,1,0,0,0,25
paul-graham,10250000,1,1,3,1,362,9,0,0,1,25
trevor-blackwell,10250000,1,0,2,1,362,3,1,0,0,25
jessica-livingston,10250000,1,0,1,1,362,3,0,0,0,43
fred-wagner,0,1,0,1,1,1,0,0,0,0,25
chris-tolles,15000000,3,1,6,2,15,1,0,0,0,46
blake-williams,0,1,0,4,0,5,0,0,0,0,25
jason-goldberg,386760000,5,0,8,1,23,2,0,0,0,25
phil-bogle,52500000,1,0,1,1,10,0,0,0,0,25
leah-culver,0,2,0,5,0,32,0,1,0,0,25
daniel-burka,1700000,3,1,8,3,40,1,0,0,0,25
david-huard,9000000,1,0,1,17,27,0,0,0,0,25
david-prager,9000000,1,0,4,17,27,1,0,0,0,25
cedric-maloux,0,2,1,6,1,2,0,0,0,0,46
arthur-van-hoff,0,3,1,16,0,2,0,1,0,0,25
john-sangiovanni,12000000,2,0,2,23,2,0,0,0,0,25
jim-cooley,0,1,0,1,1,2,0,0,0,0,25
dr-benjamin-bederson,12000000,1,1,2,22,0,0,0,0,0,25
brian-c-mcgarvey,0,1,0,8,0,0,0,0,0,0,25
james-hong,0,1,1,9,1,19,11,0,0,0,25
jim-young,0,1,0,2,1,19,3,0,0,0,25
brian-sugar,46000000,2,0,3,3,29,4,0,0,0,25
lisa-sugar,46000000,2,0,3,3,29,0,0,0,0,25
krista-moatz,46000000,2,0,3,3,29,0,0,1,0,25
arthur-cinader,46000000,2,0,3,3,29,0,0,0,0,25
jason-rhee,46000000,2,0,4,3,29,0,0,0,0,25
niklas-zennstrom,247505032,5,1,11,6,408,1,1,1,1,48
janus-friis,247505032,4,0,5,7,382,3,0,0,0,38
henry-gomez,0,1,0,11,0,0,0,0,0,0,25
michael-robertson,6000000,5,0,7,1,34,1,0,0,0,47
boaz-zilberman,30000000,1,0,1,2,25,0,0,0,0,25
alex-nerst,30000000,1,0,1,2,25,0,0,0,0,25
colin-quon,12500000,2,0,7,2,2,0,1,0,0,25
jeff-laporte,12500000,1,0,2,2,2,0,0,0,0,37
elliott-breece,6700000,1,0,2,1,17,0,0,0,0,25
elias-roman,6700000,1,1,5,1,17,0,0,1,0,25
joshua-boltuch,3900000,1,0,2,0,25,0,0,0,0,25
anthony-batt,168899155,3,1,8,5,4,0,0,0,0,25
tyler-goldman,0,1,0,6,0,0,0,0,1,0,25
adam-mckay,18000000,1,0,1,2,6,0,0,0,0,25
will-ferrell,18000000,1,0,2,2,6,0,0,0,0,47
martin-remy,3500000,1,0,3,1,12,0,1,0,1,25
steve-nieker,3500000,2,0,4,1,12,0,0,0,0,25
scott-kurnit,43000000,3,1,19,0,8,12,0,0,0,25
michael-raneri,0,1,0,4,0,0,0,0,1,0,25
ryan-allis,53400191,2,0,3,7,4,5,0,1,0,30
aaron-houghton,53400191,1,0,3,5,3,0,0,0,0,25
suranga-chandratillake,0,1,1,6,1,16,1,1,0,0,25
jeremie-berrebi,0,1,1,9,0,18,20,0,0,0,36
jeremy-stoppelman,56000000,1,1,4,0,173,18,0,0,0,25
jyri-engestrom,775000,3,1,15,1,22,3,0,1,1,37
petteri-koponen,0,1,1,17,1,19,0,0,0,0,25
sam-rogoway,0,1,0,2,1,1,0,0,0,0,25
kristopher-tate,50000,1,0,1,1,10,0,0,0,0,25
jay-bartot,22900000,4,0,14,2,22,0,1,0,0,25
erik-blachford,552000,1,1,12,1,2,23,0,1,0,25
oren-etzioni,37100000,3,1,7,2,30,1,1,0,1,25
brad-gerstner,43800000,4,1,21,0,7,3,0,1,0,25
cameron-yuill,0,2,1,3,0,1,0,0,0,0,25
anne-taylor-hartzell,0,1,0,3,0,0,0,0,0,0,25
lance-tokuda,99975336,3,0,3,1,52,0,1,0,1,25
stefan-glaenzer,0,2,1,10,0,4,19,0,0,0,25
martin-stiksel,5000000,1,0,2,3,57,0,0,0,0,25
felix-miller,5000000,1,0,2,3,57,1,0,0,0,25
richard-jones,5585000,2,0,3,4,57,0,0,0,0,25
steve-anderson,750000,2,1,18,0,21,7,0,1,0,25
todd-cohen,0,3,0,3,1,1,0,0,1,0,25
dan-cohen,0,3,1,12,0,1,0,1,0,0,25
christoph-janz,4100000,3,1,7,1,26,9,0,0,0,25
omar-al-zabir,4100000,1,0,3,1,19,0,1,0,1,32
ole-brandenburg,4100000,2,0,6,1,19,0,0,0,0,39
eric-wilhelm,0,1,1,2,0,1,0,0,0,0,25
uday-walia,0,1,0,1,0,0,0,0,0,0,25
don-valentine,0,1,1,7,0,120,0,0,0,0,25
eric-alterman,86735191,5,1,6,2,26,0,0,0,0,51
ravi-mhatre,0,1,1,25,0,22,2,1,1,0,25
peter-nieh,0,1,1,8,0,22,0,1,1,0,25
cristopher-schaepe,0,1,1,21,0,22,0,1,0,1,25
vincent-worms,0,2,0,4,0,2,0,1,0,1,25
dmitry-dimov,2000000,1,0,1,1,6,0,0,0,0,25
brian-mulloy,2000000,1,0,1,1,6,0,0,0,0,25
xochi-birch,15000000,2,0,3,4,75,0,0,0,0,25
navin-chaddha,0,2,1,31,0,0,0,1,0,1,25
yogen-dalal,11500000,1,1,5,0,2,2,1,0,0,25
raj-kapoor,9800000,2,1,14,0,1,0,0,0,0,44
danny-hillis,57000000,1,1,2,1,2,0,1,0,0,25
david-zhao,4115000,2,0,2,3,10,0,0,0,0,25
samir-arora,203500000,1,0,2,4,55,0,0,1,0,25
fernando-ruarte,203500000,1,0,1,4,55,0,0,0,0,25
raj-narayan,203500000,1,0,1,4,55,0,0,0,0,25
ernie-cicogna,203500000,1,0,1,4,55,0,0,0,0,25
dianna-mullins,203500000,1,0,1,4,55,0,0,0,0,25
tony-stubblebine,2500000,3,0,8,1,3,0,1,0,0,36
david-lerman,60900000,1,0,1,1,47,0,1,0,0,25
matthew-sanchez,60900000,1,1,2,1,47,0,1,0,0,25
philip-rosedale,6450000,3,1,7,0,1,2,0,0,0,25
jed-smith,63000000,2,1,16,0,4,0,0,0,0,25
josh-herst,0,1,0,1,1,3,0,0,0,0,25
joe-miller,0,1,0,10,0,0,0,0,0,0,25
ginsu-yoon,0,1,0,4,0,0,0,0,0,0,25
john-zdanowski,12282455,4,1,19,0,6,0,1,0,0,25
peter-buhl,0,1,1,11,0,0,0,0,0,0,25
howard-schultz,0,1,1,4,0,16,1,0,0,0,25
dan-levitan,0,1,1,7,0,16,0,0,0,0,25
eric-lunt,8000000,2,1,5,0,35,0,1,0,0,25
steve-olechowski,8900000,4,1,5,0,36,4,1,1,0,25
matt-shobe,8000000,2,1,8,0,35,3,1,1,1,44
siva-kumar,26000000,1,1,8,1,11,0,0,0,1,25
david-marquardt,0,2,1,10,0,42,0,1,0,0,25
mark-ruff,13770000,1,0,1,1,5,0,0,0,0,25
marc-pfohl,13770000,1,0,1,1,5,0,0,0,0,25
fabien-bourdier,13770000,1,0,1,1,5,0,0,0,0,25
anja-keckeisen,13770000,1,0,1,1,5,0,0,0,0,25
barbara-mahon,0,1,0,1,0,0,0,0,0,0,25
ted-rheingold,1000000,2,1,11,1,10,7,0,0,0,25
john-vars,1000000,1,0,6,1,10,0,0,0,0,25
steven-reading,1000000,1,0,7,1,10,0,0,0,0,25
scott-rafer,35513000,4,1,11,5,20,0,0,0,0,25
tim-westergren,56300000,1,0,1,5,144,0,0,0,0,25
richard-moross,5000000,1,1,6,6,7,0,0,0,0,25
robert-beaver,46000000,1,0,1,1,17,0,0,0,0,25
fred-durham,15500000,1,1,2,1,10,0,0,0,0,25
maheesh-jain,15500000,1,0,1,1,10,0,0,0,0,25
abdul-popal,0,1,1,7,0,0,0,0,0,0,25
steve-blank,0,3,1,12,0,0,9,0,0,0,61
david-weekly,12743716,2,1,9,1,15,1,1,0,0,36
david-jackson,7000000,1,0,2,2,5,0,0,0,1,25
chris-yeh,0,1,1,10,0,0,17,0,1,0,25
philip-kaplan,12931223,12,1,16,0,4,11,0,0,0,25
gidon-wise,40400000,1,0,1,0,23,0,0,0,0,25
david-marks,7500000,1,0,2,2,7,0,0,0,0,25
francis-kelly,7500000,1,0,1,2,7,0,0,0,0,25
ken-fromm,7500000,1,0,2,2,7,0,0,0,0,25
sandy-jen,70000000,1,0,2,2,101,1,1,0,0,25
seth-sternberg,70000000,1,1,4,2,101,0,0,0,0,35
elaine-wherry,70000000,1,1,3,2,101,2,0,0,0,25
julia-hartz,199300000,1,0,3,5,54,2,0,0,0,25
renaud-visage,199300000,1,1,3,5,54,0,0,0,0,25
jean-luc-vaillant,206121421,1,1,2,5,293,0,1,0,0,25
allen-blue,206121421,1,0,1,5,293,0,0,0,0,25
gill-cogan,0,1,1,6,0,6,0,0,0,0,25
carl-showalter,0,1,1,8,0,6,0,1,0,1,25
jay-bhatti,21921435,2,1,4,1,18,0,1,1,0,25
jaideep-singh,7000000,1,0,1,1,18,0,0,0,0,25
rahul-prakash,0,3,0,5,0,0,1,0,0,0,25
david-shirazi,1600000,1,0,1,1,5,0,0,0,0,25
david-mcintosh,11610454,2,0,2,1,4,0,1,0,0,25
tyler-dikman,0,1,1,6,0,53,0,0,1,0,30
mark-pascarella,0,1,0,3,0,0,0,0,1,0,25
patrick-donovan,10000000,1,0,4,0,0,0,0,0,0,25
laurent-kratz,0,1,0,1,1,4,0,0,0,0,25
sylvain-zimmer,810801,3,1,4,1,4,1,0,0,0,25
pierre-gerard,0,1,0,1,1,4,0,0,0,0,25
louis-stilp,35050000,1,0,1,1,0,0,0,0,0,25
calvin-tang,1250000,1,0,1,1,14,0,0,0,0,25
lance-anderson,1250000,1,0,1,1,14,0,0,0,0,25
mark-budos,1250000,1,0,1,1,14,0,0,0,0,25
kamran-munshi,10000000,1,0,5,1,1,0,1,1,0,25
travis-chow,0,2,1,9,0,0,0,1,1,1,25
dean-stephens,63500002,1,0,1,6,8,0,0,0,0,25
ali-partovi,19300000,3,1,14,4,72,27,1,0,1,25
hadi-partovi,2800000,1,1,13,1,3,31,1,0,1,25
nat-brown,0,1,0,5,0,0,1,1,0,0,44
marc-bodnick,0,1,0,6,0,18,1,0,0,0,25
lucinda-holt,375000,2,0,3,1,5,0,0,0,0,25
sunny-balijepalli,0,1,0,1,1,5,0,0,0,0,25
russell-holt,0,1,0,1,1,5,0,0,0,0,25
aaron-levie,534459999,1,1,3,2,78,17,0,1,0,30
dylan-smith,534459999,1,0,1,2,78,3,0,1,0,25
alex-scialom,0,1,0,3,0,0,0,0,0,0,25
aaron-dunn,0,1,0,5,0,0,0,0,0,0,25
karen-appleton,0,1,1,6,0,3,0,0,1,1,25
david-friend,2500000,4,0,10,1,4,0,1,0,0,25
jeff-flowers,67192715,2,0,6,1,7,0,1,1,0,25
ronen-shilo,109800000,5,0,6,3,26,0,1,0,0,25
reena-jadhav,0,1,0,2,0,0,0,0,0,0,25
dror-erez,109800000,1,0,1,3,17,0,1,0,0,25
gaby-bilczyk,109800000,1,0,1,3,17,0,1,0,0,25
manish-chandra,21000000,2,1,3,1,13,1,0,0,0,25
keiron-mccammon,7350000,2,0,2,1,12,0,1,0,0,25
chetan-pungaliya,22300000,3,0,3,1,13,0,0,0,0,25
keith-teare,10825000,6,1,10,12,196,0,0,0,0,60
nick-grouf,101500000,4,1,8,1,20,1,0,1,0,25
david-waxman,101000000,3,1,9,1,15,0,0,0,0,25
om-malik,22325000,1,1,7,3,14,2,0,0,0,25
marc-singer,0,1,1,5,0,1,0,0,0,0,25
david-beach,0,1,0,4,2,10,0,0,0,0,45
orli-yakuel,0,1,0,1,1,3,0,0,0,0,42
eyal-shahar,0,3,1,5,1,3,0,0,0,0,42
nicolas-dengler,5600000,2,0,2,3,14,0,0,0,0,25
adam-healey,5000000,1,0,1,1,5,0,0,0,0,25
charles-seilheimer,5000000,1,0,1,1,5,0,0,0,0,25
ethan-stock,55200000,1,0,3,2,9,0,0,0,0,25
tyler-kovacs,55200000,1,0,1,2,9,0,0,0,0,25
sean-varah,1792817,1,0,1,4,3,0,0,0,0,25
paul-o-brien,0,3,0,14,3,0,0,0,1,0,25
craig-donato,23903060,1,0,3,1,22,0,1,1,0,25
gabe-rivera,0,1,0,2,1,65,0,0,0,0,25
brian-dear,20100000,2,1,2,1,8,0,0,0,0,25
brian-goler,0,2,0,6,0,0,0,0,0,0,25
stratis-karamanlakis,44000000,1,0,1,1,21,0,1,0,0,25
odysseas-tsatalos,183800000,4,1,6,2,33,0,1,0,1,25
gautam-godhwani,34300000,1,0,1,4,13,1,0,0,0,25
peter-weck,34300000,3,1,5,4,18,4,0,0,0,25
eric-chin,26000000,3,1,10,0,0,1,0,0,0,25
ashton-kutcher,10000000,3,1,7,1,11,42,0,0,0,36
warren-packard,4200000,2,1,17,0,7,0,1,0,1,25
mike-ramsay,0,2,1,5,0,31,1,0,0,0,25
tim-weingarten,16200000,1,1,7,0,0,0,0,0,0,25
eric-gonzales,0,1,0,7,1,1,0,0,1,0,25
steven-sheinfield,0,1,0,1,1,1,0,0,0,0,25
doug-sheppard,0,1,0,1,1,1,0,0,0,0,25
gay-gilmore,0,1,0,1,1,1,0,0,0,0,25
troy-hakala,0,1,0,1,1,1,0,0,0,0,25
bernard-moon,8500000,4,1,7,4,8,0,0,0,0,43
tony-perkins,8500000,3,0,4,4,5,0,0,0,0,25
joe-greenstein,7175000,1,1,10,2,21,11,1,0,0,36
saran-chari,7175000,1,1,3,2,21,2,1,0,0,25
jeanine-leflore,0,1,1,10,0,3,0,0,1,0,25
paul-remer,0,1,0,4,0,0,0,0,0,0,25
geoff-judge,0,1,1,11,3,0,15,0,1,0,25
allen-stern,0,1,0,1,1,1,0,0,0,0,25
joe-hewitt,0,1,0,3,0,6,0,0,0,0,25
michel-guilhermier,5000000,1,0,1,6,0,0,0,0,0,25
ross-mayfield,46770000,1,1,7,6,27,0,0,0,0,25
peter-kaminski,46770000,1,0,2,6,27,0,0,0,0,25
adina-levin,46770000,1,0,1,6,27,0,0,0,0,25
kris-duggan,55450000,2,1,8,0,13,3,0,0,0,25
trip-davis,0,1,0,3,0,0,1,0,0,0,25
nik-cubrilovic,800000,4,0,5,1,7,0,0,0,0,25
phil-morle,500000,1,1,3,0,1,0,0,0,0,46
jon-tyson,0,1,0,3,0,0,0,0,0,0,25
brett-hurt,130552663,1,1,3,3,7,2,0,1,0,25
brant-barton,130552663,1,0,2,3,7,0,0,1,0,25
sam-decker,5500000,2,1,13,1,8,1,0,1,0,25
paul-goodrich,0,1,1,8,0,0,0,0,0,0,25
boaz-goldschmid,0,1,0,1,0,0,0,0,1,0,25
ryan-gallagher,584440,2,0,4,2,3,0,0,0,0,25
bellinda-gallagher,0,1,0,1,1,1,0,0,0,0,25
jay-shaffer,0,1,0,7,0,0,0,0,1,0,25
roman-scharf,62100000,2,1,4,2,41,1,0,0,0,25
daniel-mattes,69713881,2,1,3,4,51,0,0,0,0,25
ramu-yalamanchi,52000000,1,1,2,1,43,0,0,0,0,25
waikit-lau,17500000,1,0,3,1,8,3,1,1,0,25
steven-lee,17500000,1,0,2,1,8,0,0,0,0,25
greg-tseng,28701975,2,1,5,0,27,0,0,0,0,35
johann-schleier-smith,28701975,2,1,3,0,27,0,0,0,0,25
paul-forster,5000000,1,0,1,1,14,0,0,0,0,25
rony-kahan,5000000,1,0,2,1,14,7,0,1,0,25
konstantin-guericke,206121421,1,1,8,5,293,0,1,0,1,25
phillip-mobin,21500000,1,0,2,2,22,0,0,0,0,25
touraj-parang,21500000,1,1,8,2,22,0,0,1,0,25
steve-newcomb,53460000,3,1,7,3,71,2,0,1,0,25
deborah-farrington,0,1,1,14,0,0,0,0,1,0,25
jay-gould,7250000,4,0,7,4,11,7,0,0,0,25
aaron-cohen,0,2,0,4,1,18,0,0,0,0,47
david-thompson,40927053,1,0,4,2,5,0,0,0,0,25
mark-seremet,0,1,0,1,0,0,0,0,0,0,25
amit-desai,0,1,0,3,1,4,0,1,0,0,25
hubert-thieblot,28000000,1,0,1,4,3,0,0,0,0,25
paul-conklin,0,1,0,1,0,0,0,0,0,0,25
kendall-schoenrock,75000,1,0,1,0,0,0,0,0,0,25
chandrasekar-rathakrishnan,6500000,1,0,1,2,2,0,0,0,0,25
gaurav-dhillon,0,1,0,1,1,3,0,0,0,0,25
paulo-taylor,15873700,1,0,1,0,23,0,0,0,0,25
jan-joost-rueb,15873700,1,0,2,0,23,1,0,0,0,43
onno-bakker,15873700,1,0,1,0,23,1,0,0,0,25
