permalink,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,num_news,inv_num,cs_dummy,biz_dummy,master_dummy,age
robert-pazornik,1500000,1,0,1,1,8,0,0,0,0,25
farbood-nivi,44720000,1,0,2,1,19,0,0,0,0,25
michael-buffington,44720000,2,0,5,1,19,0,0,0,0,25
tom-lasater,0,3,0,4,0,0,0,0,0,0,25
kanji-sakae,5000000,1,0,1,2,1,0,0,0,0,25
jonathan-cobb,7300000,2,0,3,1,3,0,0,0,0,25
jeff-whitehead,39700000,2,0,2,1,1,0,0,0,0,25
toby-rowland,43000000,3,0,4,6,9,0,0,0,0,25
joe-dipasquale,2000000,3,1,3,1,1,1,0,0,0,25
gilles-blanrosa,8393798,1,0,3,1,9,0,0,1,0,25
milan-parikh,8393798,1,0,2,1,9,0,0,0,0,25
ram-ramkumar,2060000,1,0,3,2,2,0,0,0,0,25
pankaj-malviya,0,1,0,1,1,9,0,0,0,0,25
steven-ashby,0,1,1,3,0,1,0,0,0,0,25
boyan-josic,0,5,0,5,1,6,0,0,0,0,25
riccardo-zacconi,43000000,1,0,1,5,9,0,0,0,0,25
jonathan-fren,0,3,0,5,0,0,0,0,0,0,25
adrian-hanauer,0,1,0,1,0,3,2,0,0,0,25
guy-kawasaki,0,2,1,18,0,8,3,0,1,0,25
will-mayall,0,3,0,3,1,14,0,0,0,0,25
kathryn-henkens,0,3,0,3,1,14,0,0,1,0,25
rob-rowntree,0,1,0,1,1,1,0,0,0,0,25
john-furrier,8150000,4,0,6,1,11,0,1,1,0,49
steve-gillmor,0,1,0,2,0,186,0,0,0,0,66
ken-leung,23600000,1,0,1,1,4,0,1,0,0,25
leonard-brody,0,1,1,3,0,29,0,0,0,0,25
michael-meyers,0,1,1,2,0,0,0,0,0,0,25
aviv-eyal,1750000,4,0,7,1,28,0,1,0,0,25
mike-sitrin,0,2,0,4,1,10,0,0,0,0,25
tony-liano,0,1,1,6,0,0,0,0,0,0,25
nate-underwood,0,1,0,9,0,0,0,0,0,0,25
joe-giordano,33386478,1,0,1,4,4,0,0,0,0,25
manish-vaidya,2060000,1,0,1,2,2,0,0,0,0,25
dick-costolo,8000000,1,1,5,0,35,3,0,0,0,25
david-levi,0,1,0,3,0,0,0,0,0,0,25
hjalmar-winbladh,45500000,2,1,5,4,15,0,0,1,0,25
jonas-lindroth,20000000,1,0,1,4,11,0,0,0,0,25
mark-asseily,14163510,1,0,4,0,2,0,0,1,0,25
jimmy-wales,177800000,3,1,5,15,89,0,0,1,1,48
angela-beesley,39800000,2,1,4,5,38,0,0,0,0,25
alexis-ohanian,50100000,2,1,9,2,90,102,0,0,0,31
steve-huffman,90315000,2,0,5,2,112,2,1,0,0,25
david-niu,21050000,4,0,9,5,15,1,0,0,0,25
andy-liu,21050000,2,1,11,5,15,8,1,0,0,25
jiang-wu,11900000,1,0,1,5,6,0,0,0,0,25
manish-rathi,11900000,1,0,1,5,6,0,0,0,0,25
ashwin-bharambe,315000,1,0,5,2,5,0,1,0,0,25
shashank-pandit,315000,1,0,3,2,5,0,1,0,1,25
john-tumminaro,144760181,2,0,7,1,12,0,0,0,0,25
irv-henderson,0,1,0,4,0,0,0,0,0,0,25
sten-kamkivi,2500000,1,0,3,0,2,4,0,1,1,36
philip-yuen,0,1,0,1,1,2,0,1,0,0,25
cj-huang,0,1,0,1,1,2,0,0,0,0,25
gerald-yuen,0,1,0,2,1,2,0,1,0,1,25
evert-jaap-lugt,25000000,1,0,1,1,19,0,0,0,0,54
martin-smink,25000000,1,0,1,1,19,0,0,0,0,25
ken-griffin,0,1,0,1,1,1,0,0,0,0,25
joey-santley,0,1,0,1,1,1,0,0,0,0,25
martin-wells,1500000,2,1,15,2,14,0,0,0,0,25
mick-liubinskas,1200000,3,1,10,0,1,1,0,0,0,25
tony-miranz,36000000,1,0,1,1,14,0,0,0,1,52
alain-rossmann,36000000,1,0,1,1,14,0,0,0,0,25
luke-beatty,21400000,1,1,6,1,6,1,0,0,0,25
jordan-levy,6000000,6,1,33,0,2,2,0,0,0,25
ron-schreiber,6000000,1,1,9,0,2,0,0,0,0,25
steven-johnson,14400000,1,1,3,1,5,1,0,0,0,25
john-geraci,14400000,1,0,1,1,5,0,0,0,0,25
cory-forsyth,14400000,2,0,2,1,5,0,0,0,0,25
mark-bailey,0,1,1,25,0,1,0,1,0,0,25
lane-merrifield,4300000,2,0,2,0,7,0,0,0,0,25
dave-krysko,0,1,0,1,0,7,0,0,0,0,25
lance-priebe,0,1,0,1,0,7,0,0,0,0,25
brock-henderson,4000000,1,0,1,1,8,0,0,0,0,25
kim-ramage,4000000,1,0,1,1,8,0,0,0,0,25
marshall-kirkpatrick,2741668,1,0,4,0,2,0,0,0,0,25
jeremy-allaire,169007658,3,0,5,2,72,1,0,1,0,25
adam-berrey,1500000,2,0,8,0,0,3,0,0,0,25
brian-monnin,505185,1,0,4,1,0,0,0,0,0,25
david-graves,0,1,0,7,0,0,0,0,0,0,25
charlie-white,1100000,1,0,2,0,0,0,0,0,0,25
sean-marsh,0,1,1,9,0,5,0,0,1,0,25
morgan-webb,0,1,0,1,1,4,0,0,0,0,25
max-levchin,343000000,7,1,14,5,246,48,1,0,0,39
michael-phillips,0,1,0,2,0,0,0,0,0,0,25
andy-sack,6000000,1,1,5,0,16,4,0,0,0,25
chris-devore,0,1,1,19,0,0,6,0,0,0,46
christopher-ackerley,0,1,0,1,0,0,0,0,0,0,25
ted-ackerley,0,1,1,4,0,0,1,0,0,0,25
kim-ackerley,0,1,0,2,0,0,0,0,0,0,25
bala-parthasarathy,193899314,3,1,6,1,2,0,1,0,1,25
chris-wu,0,2,0,7,0,1,0,0,1,0,25
tina-fitch,34799900,1,0,2,0,0,0,0,0,0,25
cameron-lester,0,1,1,10,0,4,0,0,1,0,48
christopher-klaus,0,2,0,3,0,2,0,0,0,0,25
david-cohen,34000000,1,1,7,0,107,98,0,0,0,46
jared-polis,34000000,2,0,2,3,111,3,0,0,0,25
david-brown,34000000,1,1,7,0,107,3,1,0,0,50
doug-ludlow,315000,1,0,5,1,5,0,0,0,0,32
johann-moonesinghe,315000,1,0,1,1,5,0,0,0,0,25
daniel-rubin,0,1,1,12,0,0,0,0,0,0,25
dave-pidwell,0,1,0,4,0,0,0,1,0,1,25
michael-hunkapiller,0,1,1,10,0,0,0,1,0,1,25
jeffrey-ventrella,0,1,0,1,0,2,0,0,0,0,25
will-harvey,29000000,2,1,3,1,7,0,1,0,0,25
rick-noll,0,1,0,1,1,0,0,0,0,0,25
adam-powell,0,1,0,2,1,0,0,0,0,0,25
donna-williams,0,1,0,2,1,0,0,0,0,0,25
doug-dohring,31500000,3,0,3,4,9,0,0,0,0,25
derek-liu,31930000,1,0,3,2,3,0,0,0,0,25
long-vo,31930000,3,0,6,2,3,0,1,0,0,25
eric-baker,65000000,2,0,4,2,20,1,0,0,0,25
adam-hildreth,0,2,0,2,2,5,0,0,0,0,25
patrick-harr,70000000,1,0,10,3,9,0,0,0,0,25
dan-kraus,0,3,0,4,1,6,0,0,0,0,44
paul-ford,0,1,0,1,1,6,0,0,0,0,25
stacey-ford,0,2,0,4,1,6,0,0,1,0,25
paul-bragiel,0,1,1,11,1,13,0,1,0,0,25
steve-loughlin,69000000,1,1,3,0,2,1,0,0,0,25
tyson-hendricksen,0,1,1,2,0,0,0,0,1,0,25
vassil-mladjov,0,1,0,7,3,2,0,0,1,0,44
jon-fox,1099988,2,0,4,0,16,0,1,0,0,25
isaac-keyet,515000,1,0,2,0,12,0,0,0,0,27
eric-skiff,0,2,0,4,0,0,0,0,0,0,25
faizan-buzdar,6309000,2,0,4,2,12,0,0,0,0,25
shehryar-hydri,1309000,1,1,5,2,4,0,0,1,0,25
sarah-golightly,0,1,0,1,1,1,0,0,0,0,25
dale-john-mcgrew,0,1,0,2,1,1,0,0,0,0,25
mark-sylvester,2781000,1,0,1,1,2,0,0,0,0,25
kymberlee-weil,2781000,1,0,1,1,2,0,0,0,0,25
raj-anand,0,2,0,4,1,3,0,1,0,0,32
mike-walsh,6000000,2,1,5,1,3,5,0,1,0,25
joseph-kleinschmidt,6000000,2,0,2,1,3,0,0,0,0,25
nader-alizadeh,151650012,2,0,2,3,5,0,0,1,0,25
andrew-catton,0,1,0,1,2,11,0,0,0,0,25
avi-bryant,0,1,0,1,2,11,0,0,0,0,25
bernard-bernstein,0,1,0,3,0,0,0,1,0,0,25
david-l-inns,4000000,1,0,1,0,7,0,0,0,0,25
ray-morris,0,1,0,12,0,0,0,0,0,0,25
rob-fitzpatrick,0,3,0,5,0,0,0,0,0,0,25
ryan-seekely,15000,2,0,4,1,2,0,1,0,0,25
devin-hunt,20536346,3,0,6,1,4,0,0,0,0,25
kim-patrick-kobza,0,1,0,2,1,5,0,0,0,0,25
vinh-ha,0,1,0,1,1,1,0,0,0,0,25
rudy-thurston,0,1,0,2,1,1,0,0,0,0,25
nicholas-woodin,0,1,0,1,1,1,0,0,0,0,25
john-funge,0,3,1,8,0,1,0,1,0,0,25
gary-hall,0,1,1,9,0,0,0,0,1,0,25
nouriel-gino-yazdani,0,2,0,2,1,1,0,0,0,0,25
harvard-young,0,1,0,2,1,1,0,1,0,0,25
dan-bruns,0,1,0,4,0,0,0,0,0,0,25
chip-matthes,0,3,0,7,0,0,0,1,0,0,25
benjamin-bejbaum,68500000,1,0,2,0,27,0,0,0,0,25
olivier-poitrey,68500000,1,0,1,0,27,0,0,0,0,25
didier-rappaport,0,1,0,2,0,2,0,0,0,0,59
sandra-albertolli,0,1,0,2,0,0,0,0,0,0,25
steven-starr,12700000,1,0,1,1,16,0,0,0,0,25
arik-czerniak,73200000,4,1,8,0,22,0,0,1,0,25
eric-hachenburg,3500000,2,0,8,0,4,0,1,0,0,25
ken-seiff,57700000,3,0,5,11,2,3,0,1,0,1014
michael-aronson,0,1,1,19,0,0,0,0,1,0,25
scott-jones,148377171,6,0,9,1,51,4,0,0,0,25
bart-decrem,28300000,1,0,4,1,30,0,0,0,0,25
michael-wilson,1000000,1,0,2,1,1,0,0,0,0,25
scott-mccaskill,65100000,2,0,2,1,5,0,0,1,0,25
yoav-shaham,36140000,1,0,1,4,3,0,0,1,0,25
alexander-mouldovan,6500000,1,0,1,1,3,0,0,0,0,25
alex-benzer,12000,3,0,4,3,5,0,0,1,0,30
charlotte-genevier,12000,1,0,4,2,4,0,0,0,0,28
greg-kostello,26000000,1,0,2,1,2,0,1,0,0,25
paul-sagan,0,1,0,15,0,0,3,0,0,0,25
tom-leighton,0,1,1,7,2,19,0,1,0,1,25
nathan-raciborski,0,1,0,1,6,5,0,0,0,0,25
michael-gordon,0,1,0,3,6,5,1,0,0,0,25
tsachy-shacham,12400000,1,0,1,2,7,0,1,0,0,25
elad-hemar,1500000,4,0,4,1,0,0,0,0,0,25
ronen-babayoff,0,1,0,1,1,0,0,0,0,0,25
david-bankston,0,1,0,2,1,5,0,0,0,0,25
jordan-mendelson,25000000,4,0,9,1,12,0,0,0,0,35
rusty-rueff,2250000,1,1,13,1,3,1,0,0,1,25
kevin-arnold,0,3,0,4,2,11,0,0,0,0,25
tim-mitchell,0,1,0,5,0,0,0,0,1,0,25
marisol-segal,0,1,0,6,0,0,0,0,0,0,25
ian-bell,1000000,3,0,12,1,3,0,0,0,0,25
erron-silverstein,12699985,3,0,4,1,5,0,0,1,0,25
marcelo-calbucci,7428000,3,0,5,1,9,0,0,0,0,25
chris-alden,0,2,1,7,0,9,0,0,0,0,25
chamath-palihapitiya,8500000,7,1,31,0,14,20,1,0,0,25
adam-d-angelo,161000000,1,1,4,0,100,10,1,0,0,25
jay-elaraj,0,1,0,1,1,1,0,0,0,0,25
bram-cohen,40750000,3,1,4,4,33,0,0,0,1,25
ashwin-navin,48913000,2,1,9,7,43,0,0,1,0,25
jagadish-channagiri,0,2,0,7,6,0,0,1,0,0,25
brandt-cannici,0,1,0,2,1,3,0,0,0,0,25
paul-scanlan,142799000,1,0,2,1,7,0,0,0,0,25
john-puskarich,15000,1,0,3,1,2,0,1,0,1,25
samir-meghani,15000,1,0,3,1,2,0,1,0,0,25
brady-becker,2094920,3,0,4,0,40,0,0,0,0,25
martin-may,2094920,4,0,10,0,40,0,0,0,0,25
ari-newman,1915000,1,1,11,1,3,0,0,1,0,25
arron-kallenberg,1610000,4,0,5,2,3,0,0,0,0,32
theron-mccollough,210000,1,1,5,2,1,0,0,0,0,25
anthony-dimitre,0,1,1,2,0,0,0,0,0,0,25
jesse-tevelow,15000,1,0,3,3,1,0,0,0,0,25
joe-aigboboh,15000,1,0,1,3,1,0,0,0,0,25
matt-galligan,15045117,4,1,8,4,67,0,0,1,0,30
ben-brightwell,415000,1,0,1,1,9,0,0,0,0,25
brian-dewitt,415000,1,0,2,1,9,0,0,0,0,25
rob-johnson,455000,1,0,3,1,6,0,0,0,0,25
josh-fraser,1039988,3,0,3,1,10,0,1,0,0,30
luxiou-chen,15000,1,0,1,0,6,0,0,0,0,25
sachin-rekhi,515000,2,1,10,0,9,0,1,1,0,25
anson-tsai,15000,2,0,8,0,13,0,1,0,0,25
drew-houston,1107215000,3,1,6,2,143,5,1,0,0,25
arash-ferdowsi,1107215000,1,0,1,2,140,0,0,0,0,29
luke-iannini,889999,3,0,3,3,2,0,0,0,0,25
kevin-corcoran,889999,1,0,2,3,2,0,0,0,0,25
michael-jacobs,889999,1,1,5,3,2,0,0,0,0,25
hugo-van-vuuren,0,2,0,2,0,0,0,0,1,1,25
kevin-west,2515000,1,0,1,3,10,0,0,0,0,25
tom-alberg,0,1,1,10,0,16,1,0,0,0,74
john-doerr,0,2,1,36,0,4,5,1,0,0,63
eric-schmidt,0,2,1,11,0,23,15,1,0,0,59
sergey-brin,25100000,1,0,1,116,4612,3,1,0,1,25
jonathan-schwartz,13000000,1,0,5,0,0,0,0,1,0,49
scott-mcnealy,33500000,2,1,8,1,37,4,0,1,0,25
andy-bechtolsheim,0,3,1,4,1,22,9,1,0,1,25
jeffrey-wescott,8000000,4,0,10,1,18,0,1,0,0,41
scott-banister,69500000,3,1,12,1,20,81,1,0,0,25
cyan-banister,8000000,1,0,5,1,18,16,0,0,0,37
selena-mooney,0,1,0,3,1,3,0,0,0,0,25
sean-suhl,0,3,0,3,1,4,0,0,0,0,25
alex-bard,5700000,1,1,7,1,8,6,0,0,0,25
gary-benitt,5700000,2,0,2,3,24,2,0,1,0,25
jeremy-suriel,5700000,1,1,3,1,8,0,0,0,0,25
sashi-bommakanty,50000,2,1,3,2,17,0,0,0,0,25
mark-cuban,0,2,1,7,0,1,48,0,1,0,56
chris-dewolfe,22000000,2,1,7,7,564,0,0,1,0,48
tom-anderson,0,1,0,1,2,513,0,0,0,0,39
josh-berman,74675009,3,1,8,6,527,2,0,0,0,25
mareza-larizadeh,5750000,2,0,2,2,5,0,0,0,0,25
pavel-krapivin,5750000,1,0,1,2,5,0,0,0,0,25
brian-adams,30000000,1,0,3,0,4,0,0,0,0,25
ben-barokas,30000000,1,0,2,0,4,4,0,0,0,25
zvi-schreiber,12300000,4,0,5,1,7,1,0,0,0,45
tareq-maayah,0,1,0,2,4,0,0,0,0,0,25
jason-lawrence-nazar,4000000,1,1,2,3,40,0,0,1,0,36
tom-goodrich,0,2,1,12,0,26,0,0,0,0,25
dave-grannan,9700000,1,1,3,0,0,0,0,0,0,25
mike-phillips,26500000,1,1,2,1,6,0,0,0,0,25
john-nguyen,26500000,1,0,1,1,6,0,0,0,0,25
patrick-verdon,0,1,0,2,0,0,0,0,0,0,25
tommy-ahlers,3845100,1,1,4,2,13,5,0,0,0,25
allen-baum,0,1,0,9,0,0,0,0,1,0,25
michael-change,25107724,1,0,2,3,24,2,0,0,0,25
andy-choi,25107724,1,0,2,3,24,1,0,0,0,25
neal-bhadkamkar,0,1,1,7,0,1,0,1,0,0,25
teymour-boutros-ghali,0,1,0,4,0,1,0,0,1,0,25
nicholas-mitsakos,163600000,2,1,9,0,1,0,1,0,0,25
nabeel-hyatt,8500000,1,1,10,3,6,0,0,0,0,25
dan-ogles,8500000,1,0,1,3,6,0,0,0,0,25
michael-sheidow,8500000,1,0,1,3,6,0,0,0,0,25
daniel-o-brien,8500000,1,0,1,3,6,0,0,0,0,25
giles-andrews,56628771,1,0,1,1,14,0,0,0,0,25
michael-hirshland,260000,3,1,19,0,12,8,0,0,0,25
michael-downing,48109500,4,1,8,0,12,0,0,1,0,43
robin-smyth,0,1,0,1,1,0,0,0,0,0,25
matthew-flannery,9000000,1,0,1,1,21,0,0,0,0,25
sheel-mohnot,0,2,0,6,0,0,0,0,0,0,25
rupa-modi,0,1,0,2,0,0,0,0,1,0,25
renaud-laplanche,343470000,1,0,1,1,27,0,0,0,0,25
joaquin-delgado,0,1,1,11,0,0,0,1,0,0,25
mike-speiser,6700000,2,1,14,0,3,0,0,0,0,25
peter-pezaris,0,1,0,1,0,2,0,0,0,0,25
ryan-dadd,0,1,0,1,0,0,0,0,0,0,25
stephen-murray,0,1,0,1,0,0,0,0,0,0,25
len-lipscomb,0,1,0,1,0,0,0,0,0,0,25
rafael-ortiz,0,1,1,4,0,7,0,0,1,0,25
elliot-katzman,0,1,1,23,0,0,0,0,0,0,25
murali-aravamudan,28000000,2,0,2,4,1,0,0,0,0,25
ajit-rajasekharan,14000000,1,0,1,4,0,0,0,0,0,25
justin-siegel,18000000,3,1,6,0,13,1,0,0,0,25
jamie-hall,10500000,2,0,8,0,13,0,0,1,0,25
dilip-dasilva,0,3,0,8,0,0,0,1,0,1,25
stephen-randall,8650000,1,0,1,0,0,0,0,0,0,25
frederick-ghahramani,0,1,0,4,0,0,0,1,0,0,25
vincent-yen,0,1,0,1,0,0,0,0,0,0,25
bryce-pasenchnik,0,1,0,1,0,0,0,0,0,0,25
john-battelle,57450000,4,0,6,0,29,2,0,0,1,25
jason-weisberger,0,1,0,9,0,0,0,0,1,1,25
chas-edwards,57450000,1,1,7,0,23,0,0,0,0,44
kris-billmaier,0,1,0,1,1,1,0,0,0,0,25
david-pakman,0,1,1,10,0,0,0,1,0,0,25
michael-monero,0,2,0,2,3,1,0,0,0,0,25
stewart-alsop,0,1,1,4,0,3,4,0,0,0,25
hany-nada,0,1,1,6,0,32,3,0,1,0,25
john-puterbaugh,0,1,0,1,0,0,0,0,0,0,25
roy-joseph,0,1,0,5,0,0,0,0,0,0,25
dave-morgan,77250000,2,0,3,0,5,11,0,0,0,25
mark-pinney,0,2,0,9,0,0,0,1,1,1,25
gil-beyda,0,2,1,10,0,1,0,1,0,0,25
richard-levandov,20300000,1,1,12,0,3,2,0,0,0,25
are-traasdahl,60979278,2,1,3,0,6,0,0,0,0,25
evan-schwartz,49500019,2,0,2,0,4,1,0,0,0,25
scott-marshall,6000000,1,0,2,0,0,0,0,0,0,25
chip-austin,0,1,1,2,0,0,0,1,1,0,25
eric-hippeau,9600000,1,1,7,0,4,0,0,0,0,25
bo-peabody,9450000,1,1,5,6,2,1,0,0,0,25
adam-seifer,6100000,2,1,3,1,2,0,0,0,0,25
brian-flynn,0,3,1,13,0,0,1,0,0,0,25
paul-gelburd,0,2,0,5,0,0,1,0,0,1,25
jay-hallberg,111000000,1,0,3,1,8,0,1,1,0,25
scott-abel,111000000,3,0,7,1,8,0,0,0,0,25
francis-sullivan,111000000,1,0,5,1,8,0,0,0,0,25
zaid-farooqui,0,2,0,3,1,5,0,0,0,0,25
rodolfo-sikora,0,4,0,7,1,4,0,0,0,0,34
monjurul-dolon,0,2,0,4,1,0,0,0,0,0,25
bilal-farooqui,0,2,0,2,1,5,0,0,0,0,25
gilad-japhet,49000000,1,0,5,1,15,0,1,0,0,25
yuval-rakavy,0,2,1,5,0,3,3,0,0,0,25
martin-clifford,5000000,1,1,4,1,3,0,0,0,0,25
barry-scott,0,1,0,3,0,0,0,0,0,0,25
dr-neil-clark-warren,113000000,2,0,3,2,5,0,0,0,0,25
ann-crady,1000000,1,0,1,1,6,0,0,0,0,25
greg-steiner,0,1,1,6,0,0,0,0,1,0,25
dr-j-galen-buckwalter,0,1,0,6,0,0,0,0,0,0,25
antone-johnson,0,1,1,17,1,0,0,0,1,0,43
kevin-rose,55700000,6,1,14,21,364,19,0,0,0,37
michio-fujimura,0,1,0,3,0,0,0,0,0,0,25
hatch-graham,0,1,1,25,0,1,0,1,0,0,25
pete-thomas,0,1,1,14,0,1,0,1,0,1,25
aymerik-renard,0,1,1,6,0,2,0,0,1,0,25
steve-rosenbaum,4584180,1,1,2,0,21,0,0,0,0,25
simon-cavalleto,4584180,1,0,1,0,21,0,0,0,0,25
terry-williams,0,2,0,3,0,0,0,0,0,0,25
dan-mckinney,0,1,1,4,0,0,0,1,1,0,25
robert-adams,0,1,1,3,0,0,0,0,0,0,25
andy-halliday,6300000,1,0,5,1,2,0,0,1,0,25
chris-lunt,6300000,1,0,1,1,2,0,0,0,0,25
patrick-tardif,1000000,2,0,2,1,2,0,0,0,0,25
kristen-kuhns,1000000,1,0,1,1,2,0,0,0,0,25
aaron-martens,0,1,0,1,1,2,0,0,0,0,25
ryan-swagar,1000000,2,0,2,0,32,0,0,0,0,25
nikhyl-singhal,7510000,1,1,3,2,6,0,1,0,1,25
