permalink,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,num_news,inv_num,cs_dummy,biz_dummy,master_dummy,age
ujjwal-singh,7510000,1,0,1,2,6,0,0,0,0,25
bill-messing,6500000,1,0,1,0,0,0,0,0,0,25
dalton-caldwell,27132127,1,0,3,1,62,4,0,0,0,34
omar-hamoui,46800000,4,0,8,0,96,5,1,0,0,25
niren-hiro,0,2,1,11,0,0,1,0,1,0,46
steve-jang,5675000,1,1,15,2,3,3,0,0,0,25
andy-jenks,0,1,0,3,1,2,0,0,0,0,25
mike-brunzell,0,1,0,1,1,2,0,0,0,0,25
jesse-engle,1100000,2,0,3,2,13,2,0,0,0,25
seth-goldstein,20300000,7,1,15,5,44,7,0,0,0,25
david-henderson,3200000,1,0,3,0,0,0,0,0,0,25
dave-gentzel,10000000,1,0,1,3,29,0,0,0,0,25
saul-klein,8392400,4,1,44,1,62,8,0,0,0,44
tina-sharkey,0,1,1,6,1,3,3,0,0,0,25
mark-goldstein,19650000,2,1,7,1,1,1,0,0,0,25
michael-hussey,2925000,5,0,5,3,11,0,0,1,0,36
sam-lawrence,8000000,2,0,9,0,2,0,0,0,1,25
matt-tucker,69426794,1,0,2,4,23,0,1,0,0,25
bill-lynch,69426794,1,0,2,4,23,0,1,0,0,25
richard-rosenblatt,0,2,1,4,1,31,1,0,0,0,45
shawn-colo,0,1,0,1,1,31,0,1,0,0,25
paul-stahura,101060000,2,1,5,1,2,1,1,0,1,52
joe-perez,40300000,2,0,4,0,3,0,0,0,0,25
steven-kydd,40300000,1,0,4,0,3,0,0,1,0,25
larry-fitzgibbon,40300000,1,1,4,0,3,0,0,0,0,25
dr-pj-gurumohan,7100000,1,0,1,2,9,0,0,0,0,25
karan-goel,2500000,3,0,3,2,9,0,0,1,0,25
sammy-shreibati,7000000,1,0,2,0,3,0,0,0,0,25
avichal-garg,1000000,2,0,5,2,9,1,1,1,0,25
mark-maunder,450000,1,0,1,2,3,0,0,0,0,25
kerry-boyte,450000,2,0,4,2,3,0,0,0,0,25
jeff-fluhr,13323500,1,1,6,0,2,27,1,1,0,25
lukasz-gadowski,12740000,4,1,14,1,11,15,0,1,0,25
matt-mccall,0,2,1,21,0,0,3,1,1,1,25
tom-higley,0,3,1,6,0,0,1,0,0,0,25
niel-robertson,85000,1,1,5,0,0,1,1,0,0,39
ken-sawyer,0,1,0,3,0,1,1,1,0,0,25
eyal-hertzog,50000000,4,0,8,0,21,0,0,0,0,25
ran-harnevo,12800000,1,0,1,1,18,0,0,0,0,25
tal-simantov,12800000,1,0,1,1,18,0,0,0,0,25
hanan-laschover,12800000,1,0,2,1,18,0,0,0,0,25
lisa-sounio,0,1,0,1,1,11,0,0,0,0,25
matt-jones,0,1,0,10,1,11,0,0,0,0,25
marko-ahtisaari,0,1,1,6,1,11,1,0,0,0,25
keith-mccurdy,18800000,3,1,5,2,5,0,0,0,0,25
tony-parisi,18800000,2,0,2,2,5,0,0,0,0,25
keith-victor,9400000,1,0,1,2,0,0,0,0,0,25
vinny-lingham,28700000,3,1,9,0,21,2,0,1,0,35
tom-costello,33000000,1,0,1,1,25,0,1,0,0,25
anna-patterson,33000000,1,0,1,1,25,1,1,0,0,25
russell-power,33000000,1,0,2,1,25,0,0,0,0,25
haroon-mokhtarzada,34000000,2,1,6,8,65,10,0,1,0,35
shervin-pishevar,22000000,7,1,21,6,69,29,0,0,0,25
baldev-duggal,0,1,0,3,0,0,0,0,0,0,25
yann-motte,2000000,1,0,1,2,11,0,0,0,0,25
marcus-greenwood,2150000,2,0,2,2,11,1,0,0,0,25
alberto-berriero,2000000,1,0,1,2,11,0,0,0,0,25
steven-goh,34600000,1,1,2,0,12,1,0,0,0,25
mei-lin-ng,34600000,1,0,1,0,12,0,0,0,0,25
brad-jefferson,30000000,1,0,2,1,36,1,0,0,0,25
jon-radoff,3215965,1,0,2,0,0,0,0,0,0,42
george-berkowski,17400000,2,0,4,0,11,0,0,1,0,25
stevie-clifton,30000000,1,0,3,1,36,0,1,0,0,25
tom-clifton,30000000,1,0,1,1,36,0,1,0,0,25
laura-brunow-miner,0,3,0,9,0,0,0,0,1,0,25
derek-powazek,0,3,0,6,2,5,0,0,0,0,25
hosain-rahman,482999995,1,0,2,3,12,5,1,0,0,25
rehan-ryan-waliany,0,1,0,2,0,0,0,1,0,0,25
daniel-palestrant,41000000,2,0,2,1,1,0,0,0,0,25
alex-frost,0,3,0,7,0,0,0,0,0,0,25
gregor-gimmy,0,1,1,2,2,2,0,0,0,0,25
lane-becker,21000000,3,1,6,1,20,0,0,0,0,25
thor-muller,21000000,2,0,2,1,12,0,0,0,0,25
david-stephen-kidder,32500000,5,1,21,2,14,2,0,0,0,42
munish-gandhi,32500000,1,0,1,2,14,0,0,0,0,25
jeffrey-c-taylor,32000000,1,0,1,1,8,0,0,0,0,25
reed-sturtevant,4300000,2,1,11,0,1,2,0,0,0,25
josh-kopelman,750000,5,1,20,0,75,10,0,1,0,25
patrick-koppula,16500000,1,1,4,3,64,0,0,0,0,25
scott-walchek,13335758,4,1,10,1,3,2,0,0,0,25
brett-brewer,0,2,0,4,0,2,1,0,0,0,25
vipul-ved-prakash,62700000,2,1,4,3,15,2,0,0,0,25
wade-ren,0,2,0,4,1,12,0,0,0,0,25
rich-barton,190627980,4,1,11,12,103,16,1,1,0,25
lloyd-frink,96627980,1,0,1,5,57,2,0,1,0,25
chris-mcgill,3500000,1,1,4,2,19,1,0,0,0,25
rand-fishkin,19250000,1,0,1,3,2,0,0,0,0,25
song-kim,3762066,1,0,2,1,4,0,0,0,0,25
adam-curry,48900000,1,0,2,2,11,0,0,0,0,50
ron-bloom,48900000,1,0,4,2,11,0,0,0,0,25
robert-kraft,0,1,0,2,0,2,1,0,0,0,25
paul-nadjarian,6457640,1,0,4,0,1,0,0,0,0,25
vlad-shmunis,44000000,3,0,4,3,8,0,1,0,1,25
vlad-vendrow,44000000,1,0,2,3,8,0,1,0,1,25
jay-blazensky,5700000,1,0,3,0,2,0,1,0,0,25
michael-lazerow,90000000,1,1,3,0,26,17,0,0,0,25
howard-lindzon,8600000,2,0,7,4,41,29,0,1,0,25
james-altucher,6000000,2,1,9,3,2,6,1,0,0,46
andy-jagoe,4000000,2,0,6,1,6,0,0,1,0,25
arjun-mehta,46300000,2,0,2,1,26,0,0,0,0,25
tom-gonser,202699999,3,1,8,1,10,0,0,1,0,25
dave-mcclure,0,3,1,38,0,118,78,1,0,0,48
wendy-lea,0,1,1,7,0,0,1,0,1,0,25
tim-norton,250000,1,0,1,1,1,0,0,0,0,25
max-crane,1600000,1,0,2,1,5,0,0,0,0,25
teresa-phillips,2500000,1,0,1,1,3,0,0,0,0,25
vishy-kuruganti,2500000,2,0,2,1,3,0,0,0,0,25
navarrow-wright,7100000,1,0,3,1,4,0,0,0,0,25
russel-simmons,56000000,2,0,4,0,173,2,1,0,0,25
michael-wayne,15000000,1,0,1,4,2,0,0,0,0,25
chris-kimbell,15000000,1,0,2,4,2,0,0,0,0,25
ulrich-hegge,10000000,1,0,4,1,0,0,0,0,1,25
frank-conrad,10000000,1,0,3,1,0,0,1,0,0,25
christoph-bauer,0,1,0,6,0,0,0,0,0,0,25
dominique-loumaye,0,1,0,10,0,0,0,0,0,0,25
bas-seelen,0,2,0,9,0,0,0,0,0,0,25
michael-kleindl,10500000,2,1,19,0,1,1,0,0,0,25
klaus-hommels,0,1,1,18,0,0,7,0,1,0,25
hugo-burge,0,3,0,7,0,0,1,0,0,0,25
kiran-konduri,12000000,1,0,1,1,0,0,0,0,0,25
shriram-adukoorie,12000000,1,0,1,1,0,0,0,0,0,25
bal-krishn-birla,0,3,0,6,0,5,0,1,0,0,41
satish-dharmaraj,14500000,1,1,19,2,16,3,1,0,1,25
ross-dargahi,14500000,3,0,5,2,16,1,0,0,0,25
roland-schemers,14500000,2,0,5,2,16,1,1,0,1,25
eric-hahn,59000000,1,0,4,0,1,11,1,0,0,25
kevin-harvey,0,1,1,7,0,0,1,1,0,0,25
enrique-dubois,3747440,9,0,10,3,1,1,0,0,0,32
matias-de-tezanos,12000000,5,0,8,0,48,4,0,0,0,25
keith-rabois,9990000,1,1,16,0,2,52,0,0,0,25
kevin-hartz,277329000,3,1,28,6,78,18,0,0,0,25
bret-taylor,20000000,2,0,5,1,161,1,1,0,1,25
jim-norris,5000000,1,0,3,1,160,0,1,0,1,25
sanjeev-singh,5000000,1,0,2,1,160,4,1,0,0,25
mike-sha,32519999,2,1,5,1,20,0,1,0,1,25
parker-conrad,116119999,3,0,5,1,23,0,0,0,0,25
jared-klett,27300000,1,0,1,0,2,0,0,0,0,25
charles-hope,27300000,1,0,1,0,2,0,0,0,0,25
paul-cleghorn,0,1,0,1,0,4,0,0,0,0,41
marc-colando,0,1,0,1,0,4,0,0,0,0,45
dan-kelly,0,2,0,3,4,5,0,1,1,0,25
boris-putanec,0,1,0,2,1,3,1,0,0,0,25
shawn-fanning,157224427,6,1,9,4,139,9,0,0,0,34
rousseau-aurelien,0,3,0,4,0,0,0,0,0,0,25
alex-bligh,0,3,0,11,0,0,0,0,0,0,25
tony-lucas,10497161,2,0,3,2,0,0,0,0,0,25
pierre-chappaz,3000000,1,0,2,1,2,3,0,0,0,25
mauricio-lopez,3000000,1,0,1,1,2,0,0,0,0,25
anthony-fassero,0,1,0,1,3,5,0,0,0,0,25
john-ristevski,0,1,0,1,3,5,0,0,0,0,25
martin-varsavsky,71735800,2,1,6,2,14,12,0,1,0,25
jose-antonio-arribas,9080000,1,0,3,0,0,0,0,0,0,25
diego-cabezudo,9080000,1,0,4,0,0,0,0,0,0,41
jon-berrojalbiz,0,2,1,7,0,0,0,0,0,0,25
tariq-krim,53200000,3,1,4,2,70,0,0,0,0,25
andrew-rasiej,0,2,1,4,0,0,5,0,0,0,25
ethan-zuckerman,0,2,1,7,0,1,0,0,0,0,25
chase-norlin,0,1,1,11,0,2,0,0,0,0,25
andrew-anker,0,1,1,5,0,0,4,0,0,0,25
gregg-spiridellis,17900000,1,0,1,1,21,0,0,0,0,25
evan-spiridellis,17900000,1,0,1,1,21,0,0,0,0,25
davin-miyoshi,900000,1,0,3,1,3,0,0,1,0,25
jesse-hull,900000,1,0,1,1,3,0,0,0,0,25
debarshi-kar,900000,1,0,3,1,3,0,0,0,0,25
naval-ravikant,24100000,5,1,19,0,27,81,1,1,0,25
loic-le-meur,16000000,1,1,4,7,84,5,0,0,0,42
frank-addante,60000000,1,0,1,2,14,0,0,0,0,25
duc-chau,60000000,1,0,1,2,14,0,0,0,0,25
julie-mattern,63750000,2,0,2,2,16,0,0,0,0,25
david-rusenko,36320000,2,1,4,3,41,6,0,0,0,25
ron-zuckerman,13891146,3,1,5,0,0,2,0,0,0,25
kent-lindstrom,1900000,1,0,4,1,3,1,0,1,0,25
david-jones,56351387,1,0,8,5,53,0,0,1,0,46
jonathan-abrams,54150000,5,1,10,1,65,4,1,0,0,25
pasha-sadri,22100000,1,0,1,1,11,1,0,0,0,25
jawed-karim,208500000,3,1,4,3,783,13,1,0,0,25
anthony-soohoo,0,3,1,11,1,5,2,0,0,0,25
cliff-shaw,0,1,0,1,1,3,0,0,0,0,25
stephen-weir,0,4,0,6,0,0,0,0,1,0,25
jonny-hendriksen,0,1,0,1,1,5,0,0,0,0,25
linda-avey,111949900,2,1,4,0,28,1,0,0,0,25
anne-wojcicki,111949900,1,0,3,0,28,1,0,0,0,25
serge-saxonov,3000000,1,0,3,0,0,0,0,0,0,25
aaron-finn,17807000,2,0,6,0,3,0,0,1,0,25
brent-brookler,2550000,1,0,3,2,5,0,0,1,0,25
jayant-kadambi,66816240,2,0,4,2,7,0,1,0,1,25
ayyappan-sankaran,66816240,2,0,6,2,7,0,1,0,1,25
bob-ippolito,14000000,2,0,3,2,13,1,0,0,0,25
eileen-gittins,21550000,1,0,4,2,9,0,0,0,0,25
pete-wheelan,0,1,1,6,0,0,0,0,0,0,25
tim-sullivan,0,2,0,6,0,1,1,0,0,0,25
michael-graff,5250000,1,0,3,0,0,0,0,1,0,25
david-friedberg,14000000,1,0,6,0,1,1,0,0,0,25
krishna-kittu-kolluri,12000000,1,1,32,0,6,0,1,0,1,25
neil-rimer,0,1,1,15,0,56,1,0,0,0,25
howard-morgan,0,1,1,20,0,74,3,0,0,0,25
matt-mullenweg,317300000,3,1,9,15,63,34,0,0,0,30
toni-schneider,3500000,2,1,10,1,71,0,1,0,0,45
tony-conrad,200537500,5,1,39,4,93,2,0,1,0,25
di-ann-eisnor,3400000,2,0,5,1,4,0,0,1,0,25
manoj-ranaweera,0,2,0,2,1,6,0,1,0,0,25
mark-britton,60500000,1,1,6,3,4,1,0,0,0,25
sendi-widjaja,60500000,1,0,3,3,4,0,1,0,0,25
brad-silverberg,0,1,1,8,0,0,3,0,0,0,25
nova-spivack,30600000,6,1,9,1,41,2,1,0,0,45
tom-gruber,24000000,1,1,7,0,73,0,1,0,1,25
adam-cheyer,26280450,3,1,8,0,73,0,1,0,1,25
norman-winarsky,24000000,1,1,8,0,73,0,0,0,1,25
steve-wollenberg,65000000,1,0,1,0,16,0,0,0,0,25
mike-tzamaloukas,65000000,1,0,3,0,16,0,0,0,0,25
brian-smartt,65000000,1,0,1,0,16,0,0,0,0,25
peter-gotcher,0,2,1,18,0,6,4,0,0,0,25
darrin-massena,0,1,0,1,0,13,0,0,0,0,25
mike-harrington,0,1,0,1,0,13,0,0,0,0,25
brian-terry,0,1,0,2,0,1,0,0,0,0,25
justin-huff,0,1,0,2,0,1,0,0,0,0,25
yuval-tal,51100000,2,0,4,4,9,2,0,0,1,25
giora-kaplan,58500000,4,0,5,1,21,0,0,0,0,25
avishai-abrahami,58500000,1,1,2,1,21,1,0,0,0,25
jason-lemkin,8500000,2,0,3,1,10,0,0,0,0,25
deepak-alur,4550000,1,0,4,0,0,0,1,0,0,25
kamran-mohsenin,0,3,0,4,1,1,0,0,0,0,25
greg-schroeder,0,1,0,1,1,1,0,0,0,0,25
lisa-gansky,0,2,1,7,0,0,8,0,0,0,25
phil-jacob,3500000,1,0,1,2,5,0,0,0,0,25
adam-rifkin,22000000,3,1,17,2,18,0,0,0,0,25
joyce-park,0,1,0,2,0,8,0,0,0,0,25
jim-heckman,17129760,5,0,9,0,7,0,0,0,0,25
perry-wu,2500000,2,1,1,1,6,0,1,0,0,25
barrett-lyon,71189000,4,0,6,1,12,1,0,0,0,25
matt-douglas,5798482,1,0,7,1,20,1,0,1,0,25
sean-conta,5798482,1,0,4,1,20,0,1,0,0,25
matteo-berlucchi,25484268,2,1,3,1,1,0,0,0,0,25
gerardo-capiel,1000000,1,0,5,0,1,0,1,1,0,46
eric-hansen,1000000,1,0,2,0,1,0,0,0,0,25
tom-jessiman,0,1,0,2,0,0,0,0,0,0,25
teg-grenager,48500000,1,0,1,2,6,0,0,0,0,25
dan-klein,48500000,1,0,1,2,6,0,0,0,0,25
sean-behr,6400000,1,0,2,0,0,0,0,0,0,25
meir-zohar,64000000,5,0,5,6,12,0,1,0,0,25
elad-efraim,32000000,1,0,6,3,6,0,1,0,0,25
paul-walborsky,0,1,1,5,0,0,0,0,1,0,25
surj-patel,18000,1,1,4,0,0,0,0,0,0,25
cary-marsh,0,1,0,1,1,3,0,0,0,0,25
iain-millar,0,1,0,1,1,3,0,0,0,0,25
christopher-clay,748678,1,0,3,0,0,0,0,0,0,25
rob-lord,29912504,3,0,4,2,24,2,0,0,0,44
jon-callaghan,0,5,1,20,0,59,5,0,0,0,25
jack-ma,0,1,1,8,0,0,0,0,0,0,50
zaw-thet,73288000,5,1,14,12,136,2,1,0,0,25
markus-a-nordvik,1400000,1,0,3,0,1,1,0,0,0,25
tim-connors,0,2,1,8,0,2,2,1,0,1,25
alex-algard,48000000,3,0,4,4,9,5,1,1,1,25
alex-welch,21936432,2,1,5,1,9,5,0,0,0,25
jack-jia,58685837,2,1,5,2,2,0,0,0,1,25
mike-svatek,8755000,1,0,2,0,0,0,0,0,0,25
tim-vanderhook,130868275,1,0,3,0,0,0,0,0,0,25
chris-vanderhook,130868275,1,0,3,0,0,0,0,1,0,25
russell-vanderhook,130868275,1,0,2,0,0,0,0,0,0,25
sangam-sangameswara,0,2,0,4,0,0,0,0,0,0,25
michael-yavonditte,15500000,2,0,6,2,15,6,0,0,0,25
henry-vogel,0,2,1,13,0,0,1,0,1,0,47
yaron-galai,134000000,2,1,3,0,9,2,0,0,0,25
david-sasson,0,1,0,4,0,0,0,0,0,0,25
kevin-fortuna,44500000,2,0,7,0,4,3,0,0,0,25
john-foley,0,2,0,7,4,2,0,1,0,0,43
brian-gruber,8000000,2,0,2,3,5,0,0,0,0,59
daniel-ha,10500000,1,0,3,1,39,0,1,0,0,25
jason-yan,10500000,1,0,1,1,39,0,0,0,0,25
jitendra-gupta,1000000,1,1,8,1,14,0,1,0,0,25
tedd-corman,1000000,1,0,1,1,14,0,0,0,0,25
nick-halstead,79513726,3,0,4,4,63,0,0,0,0,25
mike-lewis,9300000,2,0,5,1,6,1,1,0,0,25
toby-murdock,9300000,2,0,2,1,6,0,0,0,0,25
steve-case,1000000000,2,1,12,7,416,19,0,0,0,25
paul-edmondson,14000000,2,0,5,2,11,0,0,1,0,25
jay-reitz,14000000,2,0,4,2,11,0,0,0,0,25
paul-deeds,14000000,2,0,4,2,11,0,1,1,0,39
robert-sanders,0,1,0,2,0,4,0,0,0,0,25
pejman-nozad,0,1,1,52,0,0,17,0,0,0,46
jeff-holden,22400000,1,0,6,1,10,0,1,0,0,25
darren-erik-vengroff,22400000,1,0,2,1,10,0,0,0,0,25
chad-remesch,1249990,2,0,2,1,1,0,0,0,0,25
russell-d-sa,1600000,2,0,3,0,0,0,0,0,0,25
frank-m-creer,0,1,1,2,0,0,0,0,0,0,25
jonathan-medved,33632000,1,0,1,1,2,0,0,0,0,25
felix-petersen,4695100,1,0,3,0,10,1,0,0,0,38
stefan-kellner,6695100,3,0,4,0,10,0,0,0,0,45
jim-brock,25200000,2,0,4,2,9,0,0,1,0,25
gary-cige,0,2,0,10,1,4,0,0,1,1,25
jeff-bezos,8000000,2,1,7,52,840,14,0,0,1,50
jean-francois-boudier,0,4,0,6,4,12,0,1,1,1,25
andy-baio,0,1,0,1,1,7,0,0,0,0,25
gordon-luk,1700000,2,0,2,1,11,0,0,0,0,25
david-hornstein,0,1,0,2,1,1,0,0,0,0,25
dan-ariely,7000000,1,1,3,0,1,0,0,0,0,25
john-kembel,8950000,1,0,1,1,1,0,0,0,0,25
geoff-kembel,8950000,1,0,1,1,1,0,0,0,0,25
donald-leka,1000000,1,0,2,0,2,0,0,1,0,25
sam-yagan,6000000,4,1,12,0,19,9,0,1,0,25
alec-peters,1250000,1,0,3,1,3,0,0,0,0,25
shawn-haynie,1250000,1,0,1,1,3,0,0,0,0,25
ori-schwartz,0,1,0,5,1,4,0,1,1,0,25
mohit-srivastava,1500000,1,0,1,1,1,0,0,0,0,25
sumit-sen,1500000,1,0,1,1,1,0,0,0,0,25
gurbaksh-chahal,45000000,4,0,5,2,25,1,0,0,0,32
tim-mahlman,3450673,1,1,11,0,4,0,0,0,0,25
leonard-lin,0,1,0,1,1,7,0,0,0,0,25
william-reeve,0,2,1,20,0,12,5,1,1,0,25
william-tunstall-pedoe,5190128,1,0,1,2,6,0,1,0,0,25
stephen-bell,1000000,1,0,2,0,2,0,0,0,0,25
matt-moog,5000000,2,0,4,3,1,0,0,0,0,25
avichay-nissenbaum,2500000,3,1,5,1,7,0,1,1,0,25
yaniv-golan,2500000,2,1,20,1,7,0,1,0,0,42
geoff-ralston,0,1,1,11,0,7,19,1,1,1,25
ryan-scott,0,2,0,2,1,12,4,0,0,0,45
kevin-merritt,24500000,1,0,3,0,2,0,0,0,0,25
bill-bryant,41000000,3,1,9,1,18,3,0,1,0,25
chris-basham,9021221,1,0,1,1,3,0,0,0,0,25
matt-mcadams,9021221,1,0,3,1,3,0,0,0,0,25
sam-altman,39105997,2,1,6,0,87,31,0,0,0,25
nick-sivo,39105997,1,0,1,0,87,0,0,0,0,25
pete-flint,255100000,1,0,1,2,35,0,0,0,1,25
sami-inkinen,255100000,1,0,1,2,35,1,0,0,0,25
sean-black,1400000,1,1,11,0,1,1,0,1,0,25
alastair-mitchell,38200000,1,0,1,1,11,1,0,0,0,25
andy-mcloughlin,38200000,1,0,1,1,11,12,0,1,0,25
marc-andreessen,320000002,6,1,19,0,235,33,1,0,0,43
josh-peterson,5100000,1,0,1,1,1,0,0,0,0,25
jeroen-veth,35000000,1,0,1,1,9,0,0,0,0,25
billy-mcnair,10000000,1,0,1,1,8,0,0,0,0,25
danny-robinson,11583166,4,0,7,5,14,0,0,0,0,41
barnaby-dorfman,1300000,1,1,4,0,2,0,0,0,0,25
roger-lee,0,3,1,15,0,0,0,0,0,0,25
