permalink,fr_sum,serial_num,vp_exp_dummy,num_comp_exp,product_num,num_news,inv_num,cs_dummy,biz_dummy,master_dummy,age
chandu-thota,10400000,2,1,8,3,5,0,0,0,0,25
sergio-monsalve,0,1,1,19,0,0,0,1,1,0,25
peter-wagner,0,1,1,33,0,0,7,0,0,0,25
hillel-cooperman,0,1,0,2,9,6,0,0,0,0,25
walter-smith,13000000,3,0,4,10,6,0,0,0,0,25
jenny-lam,0,1,1,5,9,6,0,0,0,0,25
murali-subbarao,15260000,1,0,4,2,3,0,1,0,1,25
allwyn-lobo,15260000,1,1,6,2,3,0,1,1,1,25
tony-wright,920000,3,0,4,1,13,0,0,0,0,42
joe-hruska,920000,1,0,4,1,9,0,1,0,0,46
brian-fioca,920000,2,0,7,1,12,0,1,0,0,37
michael-mann,0,13,0,15,0,0,0,0,0,0,25
ari-rabban,2400000,1,0,1,1,1,0,0,0,0,25
adam-singolda,40000000,1,1,3,2,33,0,1,0,0,33
paul-buchheit,5000000,1,1,9,1,160,73,1,0,1,25
randy-ross,800000,1,0,4,0,3,0,0,0,0,25
john-collison,120000000,1,0,2,0,22,2,0,0,0,25
harjeet-taggar,400000,1,1,6,1,4,14,0,0,0,29
kulveer-taggar,4100000,3,0,4,1,8,0,0,1,0,25
yael-elish,5000000,1,0,3,3,9,0,0,0,0,25
sean-shadmand,2820000,4,0,5,1,6,0,0,0,0,25
isaac-mosquera,2820000,4,0,4,1,6,0,0,0,0,25
ken-lerer,53278569,3,1,20,0,39,8,0,0,0,25
kelly-rodriques,0,1,1,5,0,0,0,0,0,0,25
rich-hull,0,1,1,8,0,0,0,0,0,0,25
anthony-volodkin,0,1,0,1,1,5,0,0,0,0,25
taylor-mcknight,0,3,0,4,1,7,0,0,1,0,25
jason-fried,0,1,1,3,6,21,0,0,1,0,25
kai-friman,0,2,0,7,0,0,0,0,1,0,25
ben-campbell,29926738,1,0,1,2,7,0,0,0,0,25
mary-hodder,350000,1,0,5,1,2,0,0,0,1,25
joi-ito,0,1,1,54,0,8,18,0,0,0,48
gordon-gould,8699999,2,0,5,1,8,0,0,0,0,25
joe-edmonds,63000000,1,0,4,0,2,0,0,0,0,25
bruce-livingstone,0,1,0,1,0,18,1,0,0,0,25
kevin-tao,0,1,0,4,0,0,0,1,0,0,25
arturo-artom,1300000,1,0,1,2,2,0,0,0,0,25
luca-ferrero,1300000,1,0,1,2,2,0,0,0,0,25
robert-sandie,2344638,2,0,3,8,8,0,1,1,0,31
mark-britto,73000000,2,1,13,2,15,3,1,0,1,25
scott-faber,0,1,0,3,2,8,1,1,0,0,25
sean-van-der-linden,0,1,0,1,2,8,0,0,0,0,25
peter-semmelhack,56081364,2,0,2,1,4,0,0,1,0,25
tom-shields,18500000,1,1,1,0,2,2,1,0,0,25
doug-cosman,18500000,1,0,4,0,2,0,1,0,0,25
jonathan-miller,0,1,1,18,0,0,5,0,0,0,25
blake-ross,2300000,2,0,2,18,241,0,0,0,0,25
dave-hyatt,2300000,1,0,1,18,235,0,0,0,0,25
bill-turpin,11600000,1,0,1,0,0,0,0,0,0,25
rafhael-cedeno,11600000,1,0,1,0,0,0,0,0,0,25
robin-mccollum,11600000,1,0,1,0,0,0,0,0,0,25
corey-bridges,16600000,2,0,2,0,1,0,0,0,0,25
raj-advani,556799,1,0,1,1,8,0,1,0,0,25
vik-advani,556799,1,0,1,1,8,0,0,0,0,25
robin-har,556799,1,0,1,1,8,0,0,0,0,25
danny-moon,556799,1,0,1,1,8,0,0,0,0,25
halsey-minor,0,2,0,4,3,23,2,0,0,0,50
shelby-bonnie,0,1,0,2,3,16,5,0,0,0,25
evan-thornley,0,1,0,3,0,1,0,0,0,0,25
tracy-ellery,0,1,0,1,0,1,0,0,0,0,25
andrew-erlichson,5000000,2,0,4,2,5,0,1,0,0,25
mark-heinrich,5000000,1,0,1,2,5,0,0,0,0,25
dmitri-don,0,1,0,1,0,1,0,0,0,0,38
igor-shoifot,0,3,1,14,0,1,0,0,0,0,25
katrin-lilleoks,0,1,0,1,0,1,0,0,0,0,25
pavel-merdin,0,1,0,1,0,1,0,0,0,0,25
jeff-mellen,0,2,0,8,1,1,0,1,0,0,25
joe-wong,0,2,0,2,1,1,0,0,0,0,25
srini-panguluri,3700000,4,0,4,1,5,1,1,1,0,25
maor-ezer,1100000,2,1,7,1,2,0,0,1,0,25
sabeer-bhatia,0,2,1,5,0,2,1,0,0,1,25
john-sculley,0,1,1,12,0,0,1,0,0,0,25
alon-shwartz,4000000,1,0,1,3,40,0,0,0,0,25
matt-coffin,5750000,3,1,32,0,2,19,0,1,0,25
steven-h-krein,3045000,1,0,4,0,2,0,0,0,0,25
unity-stoakes,3045000,2,1,4,0,5,0,0,0,0,25
branko-gerovac,0,1,0,3,0,0,0,0,0,0,25
jonathan-seelig,0,1,1,13,2,19,0,0,0,0,25
eli-barkat,0,2,1,8,0,0,2,1,0,0,25
chemi-peres,0,1,1,3,0,7,1,1,1,0,25
kasian-franks,7425000,4,0,17,1,24,0,1,0,0,25
raf-podowski,7000000,1,0,9,1,20,0,1,0,1,25
shekhar-lodha,7000000,1,0,2,1,20,0,0,0,0,25
jonathan-buckley,0,1,0,10,0,0,0,0,1,0,46
jason-kilar,75000000,1,1,4,0,0,1,0,0,0,25
aza-raskin,8950000,4,0,6,1,22,0,0,0,0,30
scott-robbin,6700000,1,0,5,1,17,0,0,0,0,25
behrooz-rezvani,117453980,2,0,3,1,4,0,1,0,1,25
andrea-goldsmith,117453980,1,1,8,1,4,0,0,0,0,25
julie-davidson,260000,2,0,4,2,5,1,1,0,0,25
narendra-rocherolle,29060000,5,1,9,3,17,1,0,0,0,25
nick-wilder,19560000,6,0,7,3,17,0,1,0,0,25
sam-lessin,9950000,2,0,6,2,10,6,0,0,0,25
darshan-somashekar,0,1,0,2,0,0,0,0,0,0,31
stuart-ellman,0,1,1,9,0,19,0,0,0,0,25
andrew-weinreich,14161383,5,1,11,3,11,0,0,0,0,25
ben-kittrell,0,1,0,9,1,1,0,0,0,0,25
heath-huffman,0,1,0,1,1,1,0,0,1,0,25
greg-nuyens,0,2,0,9,0,0,0,1,0,0,25
chris-o-brien,17200000,2,1,3,2,9,0,0,0,0,25
andrew-wason,17200000,1,0,1,2,9,0,0,0,0,25
chris-brown,1000,1,0,5,0,0,0,0,0,0,25
joe-heitzeberg,12000000,1,0,4,1,4,1,1,0,0,25
daniel-marhely,149300000,1,0,1,0,25,3,0,0,0,25
jonathan-benassaya,154500000,5,0,5,0,33,0,1,1,1,25
pau-garcia-mil,1445300,1,1,3,2,3,0,0,0,0,27
john-pollard,6400000,2,0,4,2,9,0,0,0,0,25
shreedhar-madhavapeddi,5400000,1,0,4,2,9,0,1,0,1,25
doug-aley,3250000,1,0,3,0,5,0,0,1,0,25
james-gagan,0,3,0,5,0,0,0,0,0,0,25
cotter-cuningham,302000000,3,0,6,1,11,0,0,0,0,25
andy-cohen,23519998,1,0,6,1,5,0,0,1,0,25
steve-fram,23519998,1,0,4,1,5,0,0,0,0,25
jim-scott,23519998,1,0,2,1,5,0,0,0,0,25
bill-gross,251000002,4,1,9,9,18,1,1,0,0,25
david-cancel,48650000,6,1,14,3,23,7,0,0,0,25
daniel-o-reilly,0,1,0,2,0,0,0,0,0,0,25
jeff-clavier,0,1,1,9,0,26,19,1,0,1,25
mike-brown,0,1,0,1,2,0,2,0,0,0,25
jason-schultz,100000,1,0,9,0,0,1,0,0,0,25
ted-persson,0,2,0,3,1,4,0,0,0,0,25
eran-cohen,100000,1,0,2,0,0,0,0,0,0,25
lee-lorenzen,0,1,0,6,0,0,0,1,0,0,25
mrinal-desai,0,1,0,3,0,1,1,1,0,0,25
thomas-ball,58800000,2,1,18,1,0,0,0,1,0,25
weiting-liu,1100000,2,0,2,1,6,0,1,0,1,25
yair-goldfinger,6500000,4,1,5,5,9,3,1,0,0,25
matt-lerner,2000000,1,0,1,5,1,0,0,0,0,25
mike-mathieu,2000000,1,1,3,5,1,0,0,0,0,25
jesse-kocher,2000000,1,0,1,5,1,0,0,0,0,25
christina-domecq,105500000,1,0,1,1,18,0,0,0,0,25
daniel-doulton,105500000,1,0,1,1,18,0,0,0,0,25
mark-rukavina,17518226,2,0,3,1,0,0,0,1,0,25
andrew-macfarlane,3130473,1,0,2,2,1,0,0,0,0,25
shawn-gupta,0,2,0,2,1,0,0,0,0,0,25
reman-child,0,1,0,1,1,0,0,0,0,0,25
arik-yavilevich,25000000,1,0,5,3,6,0,1,0,0,25
tal-schwartz,41560000,2,1,3,3,6,0,0,1,0,25
eran-shir,3000000,1,0,1,1,11,1,0,0,0,25
jon-aizen,5700000,3,0,6,2,11,0,1,0,0,25
mitch-kapor,0,3,1,20,0,1,53,0,0,0,64
ben-dean,11000000,3,0,8,1,22,0,0,0,0,25
tobin-van-pelt,100000,1,0,1,1,1,0,0,0,0,25
bastien-duclaux,3837860,1,0,1,4,1,1,0,0,0,39
cedric-anes,3837860,1,0,1,4,1,0,0,0,0,25
richard-hagen-jr,6000000,1,0,3,1,0,0,0,0,0,25
ted-leonsis,0,1,1,11,0,0,13,0,0,0,25
amir-leitersdorf,2000000,3,0,5,1,2,0,1,0,0,25
iri-amirav,2000000,4,0,10,1,2,0,0,1,0,39
christian-flickinger,0,4,0,4,0,0,0,0,0,0,28
brad-fitzpatrick,0,1,0,4,1,7,0,1,0,0,34
david-tokheim,0,2,0,7,0,1,0,0,0,0,25
ken-miller,1200000,1,0,2,0,0,0,0,0,0,25
jim-pitkow,31200000,3,1,13,3,14,2,1,0,0,25
michael-arrington,6500000,5,1,10,11,225,9,0,1,0,44
michael-parekh,0,1,0,4,0,0,15,0,1,0,25
michael-tanne,6200000,2,1,14,1,27,11,0,0,0,25
tal-yaniv,0,1,0,8,2,2,0,0,0,0,47
greg-smith,0,1,1,10,0,0,0,1,0,0,25
patrick-graf,107225000,2,0,2,2,5,0,0,0,0,25
andrew-wright,14399999,1,0,7,2,3,7,1,0,0,25
paul-ingalls,675000,1,0,5,0,0,0,1,0,0,25
rob-glaser,5100000,2,1,5,3,15,13,1,1,0,25
jonathan-gay,1000000,3,0,8,0,1,1,1,0,0,25
richard-wolpert,12600000,1,1,7,0,5,9,1,0,0,25
stephane-soler,1476100,4,0,4,1,1,0,0,0,0,25
fabien-guiraud,1476100,1,0,3,1,1,0,0,0,0,25
harrison-tang,0,1,0,1,5,10,0,0,0,0,25
jennifer-zeszut,4000000,1,0,2,1,13,0,0,1,0,25
gary-marino,100000000,1,0,1,1,6,0,0,0,0,25
dr-riza-c-berkan,23500238,1,1,2,1,7,0,1,0,1,25
melek-pulatkonak,0,1,0,2,0,0,0,0,0,0,25
david-greenspan,715000,1,0,1,2,7,0,0,0,0,25
aaron-iba,715000,1,0,3,2,7,3,1,1,0,25
j-d-zamfirescu,715000,1,0,1,2,7,0,0,0,0,25
greg-reinacker,17838411,1,0,3,1,14,0,1,0,0,25
ajaipal-s-virdy,750000,2,0,4,2,13,0,1,0,1,25
greg-pass,0,1,1,11,0,0,0,1,0,0,25
abdur-chowdhury,750000,1,1,8,2,13,1,1,0,0,25
james-currier,33800000,6,1,19,3,8,12,0,1,0,47
michael-birch,15000000,4,1,5,4,78,28,0,0,0,44
mike-jones,46000000,2,1,30,0,29,7,0,1,0,39
stan-chudnovsky,26800000,3,1,11,0,3,9,0,0,0,25
otis-chandler,2750000,1,0,2,1,6,0,1,0,0,25
elizabeth-khuri,2750000,1,0,1,1,6,0,0,0,0,25
josh-abramson,20000000,3,1,7,1,5,1,0,0,0,25
ricky-van-veen,20000000,2,1,5,1,4,2,0,0,1,25
ted-griggs,11000000,1,0,1,1,12,0,0,0,1,25
crick-waters,11000000,3,1,17,1,12,0,1,1,0,25
jesper-schultz,55450000,1,0,4,3,7,0,1,0,1,25
hans-larsen,55450000,2,0,2,3,7,0,1,0,1,25
thomas-layton,0,1,1,4,1,31,3,0,0,0,25
seth-godin,0,2,0,2,1,8,0,0,0,0,25
corey-brown,0,2,0,2,1,8,0,0,0,0,25
pascal-rossini,0,2,0,5,0,0,0,0,0,0,25
xavier-zeppetella,1300000,3,0,7,1,0,0,0,0,0,25
ouriel-ohayon,37600000,3,1,17,5,27,1,0,1,0,42
mitch-davis,43100000,2,0,7,1,6,0,0,0,0,25
andrew-schneider,43100000,1,0,4,1,6,0,0,0,0,25
randy-rasmussen,70000000,1,0,5,0,0,0,0,0,0,25
sarig-reichert,2500000,1,0,2,2,7,0,0,0,0,25
david-buckland,100000,2,0,6,0,0,0,0,0,0,25
doron-reuveni,162356000,2,0,2,2,26,0,0,0,0,25
roy-solomon,162356000,2,0,2,2,26,0,0,1,0,35
joel-kendall,0,1,0,1,1,1,0,0,0,0,25
kenny-dinkin,0,1,0,3,0,0,0,0,0,0,25
aaron-greco,3600000,1,0,3,0,4,0,0,1,0,25
terrell-jones,0,1,1,10,6,5,0,0,0,0,25
samuel-ko,96500000,1,0,1,11,3,0,0,0,0,25
steve-hafner,235024070,1,0,2,1,42,0,0,1,0,25
paul-english,235024070,2,1,4,1,42,4,1,0,0,25
kellie-pelletier,0,1,0,4,0,0,0,0,0,0,25
beatrice-tarka,1000000,1,0,1,1,6,0,0,0,0,25
lucia-carniglia,1000000,1,0,1,1,6,0,0,0,0,25
svetlozar-nestorov,1000000,1,0,1,1,6,0,0,0,0,25
duane-maxwell,17500000,1,0,3,1,7,0,1,0,1,25
andrew-huang,17500000,1,0,2,1,7,0,1,0,0,25
ken-steele,17500000,1,0,3,1,7,0,0,0,0,25
steve-adler,17500000,1,0,6,1,7,0,0,0,0,25
dennis-whittle,0,1,1,5,1,0,0,0,1,0,25
mari-kuraishi,0,1,1,4,1,0,0,0,1,0,25
nicholas-negroponte,0,1,1,4,0,0,9,0,0,0,25
walter-bender,0,1,0,1,2,0,0,0,0,0,25
bob-christopher,23250000,1,1,1,0,1,0,0,0,0,25
caleb-chung,23250000,1,0,1,0,1,0,0,0,0,25
b-j-stanbery,253000000,1,1,4,1,1,0,1,0,1,25
jimmy-treybig,0,1,1,7,0,0,1,1,1,0,25
robert-kalin,97256127,1,0,1,0,35,0,0,0,0,25
haim-schoppik,97256127,1,0,3,0,35,0,0,0,0,25
jared-tarbell,97256127,1,0,1,0,35,0,1,0,0,25
caterina-fake,28700000,4,1,6,2,211,11,0,0,0,45
stewart-butterfield,179950000,2,1,3,4,150,6,0,0,0,25
joshua-schachter,0,2,1,5,1,75,49,1,0,0,40
albert-wenger,0,1,1,17,0,2,2,1,1,0,25
yet-ming-chiang,502860000,1,0,1,1,5,0,0,0,0,25
ric-fulop,502860000,1,1,7,1,5,0,0,0,0,25
bart-riley,502860000,1,0,3,1,5,0,0,0,0,25
steve-jobs,0,4,0,3,44,2979,0,0,0,0,59
david-mills,123300000,1,0,2,1,1,0,0,1,0,25
graham-morrison,123300000,1,0,1,1,1,0,1,0,0,25
john-o-donnell,0,2,0,6,0,0,0,0,1,0,25
vinod-khosla,0,2,1,11,1,84,10,1,0,0,25
scott-farquhar,210000000,1,1,5,14,27,2,0,0,0,25
mike-cannon-brookes,210000000,1,1,13,14,27,2,0,0,0,25
ron-dembo,0,1,0,1,2,7,1,0,0,0,25
andrew-busey,31500000,8,1,20,8,23,2,1,0,0,25
christian-primozich,0,2,0,3,1,0,0,1,0,0,25
ryan-dewsbury,0,2,0,6,2,2,0,1,0,0,25
charles-forman,21200000,2,0,2,1,14,1,0,0,0,25
sean-parker,78108625,5,1,14,6,129,9,0,0,0,25
joe-green,0,1,1,5,0,3,1,0,0,0,25
bob-morgan,3500000,1,0,2,0,0,0,0,0,0,25
reggie-chan,2500000,1,0,2,1,4,0,0,0,0,25
jay-batson,118500000,2,0,3,6,8,13,0,0,0,25
dries-buytaert,118500000,2,0,2,6,14,0,1,0,0,36
pete-parsons,1000000,1,0,2,1,0,0,0,0,0,25
michael-reich,1750000,1,0,3,1,1,0,0,1,0,25
georg-ludviksson,8250000,3,0,5,4,1,0,1,0,0,25
phuc-truong,1750000,3,0,4,1,1,0,0,1,0,25
joachim-schoss,63460000,2,0,5,0,0,3,0,0,0,25
venky-harinarayan,55237600,2,1,6,2,20,7,1,0,0,25
anand-rajaraman,55237600,3,1,10,2,20,8,1,0,0,25
srinivasan-seshadri,0,2,0,7,5,0,0,1,0,0,25
robert-reich,27300000,3,0,3,5,33,0,0,0,0,25
peter-newcomb,27300000,1,0,1,4,32,0,0,0,0,25
marc-tarpenning,730500000,2,1,7,2,79,1,1,0,0,25
jb-straubel,0,1,0,4,0,0,0,1,0,1,25
elon-musk,927500000,4,1,7,5,269,11,0,1,0,43
jim-marver,0,1,1,7,0,9,0,0,0,0,25
kimbal-musk,0,2,1,8,0,0,0,0,0,0,42
laurie-yoler,0,1,1,11,0,0,0,0,1,0,25
antonio-gracias,0,1,1,11,0,0,0,0,1,1,25
doug-cosart,0,1,0,1,1,1,0,0,0,0,25
robert-hendriksen,0,1,0,1,1,1,0,0,0,0,25
steve-kim,0,1,0,1,1,1,0,0,0,0,25
tim-lenz,0,1,0,1,1,1,0,0,0,0,25
jk-weiss,0,1,0,1,1,1,0,0,0,0,25
thibaud-elziere,238875297,9,0,12,5,25,7,1,1,0,25
munjal-shah,47300000,5,1,14,2,21,2,1,0,0,25
burak-gokturk,47300000,1,0,1,2,20,0,0,0,0,25
azhar-khan,50800000,3,1,8,2,20,0,1,1,1,25
philip-carmichael,0,1,1,3,1,1,0,0,0,0,25
rob-crumpler,0,2,0,8,0,0,0,0,1,0,25
todd-parsons,36204073,2,0,4,3,5,0,0,0,0,25
dan-zaccagnino,0,1,0,1,1,2,0,0,0,0,25
matthew-siegel,0,1,1,2,1,2,0,0,1,0,25
jesse-chan-norris,0,1,0,1,1,2,0,0,0,0,25
mantis-evar,0,1,0,3,1,2,0,0,0,0,25
mark-amin,0,3,1,4,0,0,1,0,1,0,25
scott-painter,283165000,4,1,11,0,14,0,0,1,0,25
bernie-brenner,283165000,2,0,7,1,15,0,0,1,0,25
greg-brogger,0,2,0,4,0,11,0,0,0,0,25
jim-nguyen,283165000,1,0,6,0,11,0,0,1,0,25
oded-noy,295765000,6,1,6,0,16,0,0,0,0,25
tom-taira,283165000,2,0,5,0,12,0,0,0,0,25
amit-jain,0,1,0,7,0,0,0,0,0,0,25
chris-hock,0,1,0,5,0,0,0,0,0,0,25
ren-a-c-lacerte,72600000,2,1,6,0,6,0,0,1,0,25
bismarck-lepe,130435583,2,0,3,1,35,0,0,1,0,25
sean-knapp,122000000,1,1,4,1,35,2,1,0,1,25
belsasar-lepe,122000000,1,0,2,1,35,0,0,0,0,25
nathaniel-stevens,40000002,1,1,3,4,12,1,0,0,0,25
milind-mehere,40000002,1,1,3,4,12,0,0,0,0,25
ben-rubenstein,40000002,1,0,1,4,12,0,0,0,0,25
keith-smith,53065000,2,0,2,1,7,1,0,0,0,25
kenneth-smith,40000000,1,0,1,1,3,0,0,0,0,25
doug-hanhart,40000000,1,0,1,1,3,0,0,0,0,25
jeff-malek,53065000,2,0,2,1,7,0,0,0,0,25
martin-luc-archambault,0,2,1,12,0,14,0,0,1,0,25
john-ferber,4884228,2,1,6,1,1,1,0,0,0,25
david-jacobs,0,1,0,2,0,1,0,0,0,0,25
harsh-roongta,17200000,1,0,5,1,0,0,0,0,0,25
hemang-desai,17200000,1,0,1,1,0,0,0,0,0,25
kp-balaraj,0,2,1,5,0,0,0,0,1,0,25
david-lenehan,0,1,0,1,2,7,0,0,0,0,25
matt-maloney,84100000,1,1,2,5,12,1,1,1,1,25
delip-andra,3600000,4,1,9,1,2,0,1,0,0,25
gaurav-bhatia,0,1,0,5,1,6,0,1,0,1,25
jack-moffitt,6580000,1,0,4,0,13,0,0,0,0,25
patrick-mahoney,6580000,1,0,3,0,13,0,0,0,0,25
mark-brodsky,0,1,0,5,1,1,0,0,0,1,25
rafael-urbina,53500000,1,0,1,2,1,0,0,0,0,25
steven-waldman,7000000,1,0,1,1,1,0,0,0,0,25
ryan-spoon,1200000,2,1,16,1,10,1,0,0,0,25
paolo-gaudiano,500000,1,0,3,0,0,0,1,0,1,25
tod-m-sacerdoti,40242738,1,0,3,1,11,0,0,0,0,25
david-feinleib,0,1,0,1,1,0,0,0,0,0,25
tom-cole,0,1,0,1,1,0,3,0,0,0,25
kurt-huang,13300000,1,0,1,0,1,0,0,0,0,25
buno-pati,95892257,1,0,2,0,2,0,1,0,0,25
james-siminoff,8800000,4,1,9,1,37,2,0,0,0,38
mark-dillon,6700000,4,1,13,1,33,0,0,0,0,25
tony-wesley,0,1,0,8,0,0,0,0,0,0,25
david-gerzof,0,1,1,7,0,1,0,0,0,1,25
greg-woock,18500000,1,0,1,3,13,0,0,0,0,25
joe-sipher,18500000,1,0,1,3,13,0,0,0,0,25
alexander-castro,11567800,1,0,8,0,7,0,1,0,0,25
jonathan-thompson,11567800,1,0,1,0,7,0,0,0,0,25
paul-allen,20000000,5,0,6,89,1706,2,0,0,0,61
